numitems,bitsperitem,instance_id,objective,use_heuristic_2,use_heuristic_3,use_lower_bound,diff,runtime
22,16,7,maximize-smallest-sum,True,False,True,1.0,0.08553229999995438
22,16,8,maximize-smallest-sum,False,False,True,1.0,0.2573823000000175
22,16,8,maximize-smallest-sum,True,False,False,0.0,1.350816000000009
22,16,8,maximize-smallest-sum,True,False,True,1.0,0.06796440000005077
22,16,9,maximize-smallest-sum,False,False,True,1.0,0.03643410000006497
22,16,9,maximize-smallest-sum,True,False,False,1.0,1.9044083
22,16,9,maximize-smallest-sum,True,False,True,1.0,0.16387159999999312
22,32,0,maximize-smallest-sum,False,False,True,10432.0,5.060060799999974
22,32,0,maximize-smallest-sum,True,False,False,2208.0,0.7198736999999937
22,32,0,maximize-smallest-sum,True,False,True,10047.0,1.1682475000000068
22,32,1,maximize-smallest-sum,False,False,True,5561.0,7.246675600000003
22,32,1,maximize-smallest-sum,True,False,False,11769.0,0.9034192999999959
22,32,1,maximize-smallest-sum,True,False,True,4764.0,1.0263131000000385
22,32,2,maximize-smallest-sum,False,False,True,6804.0,5.101138200000037
22,32,2,maximize-smallest-sum,True,False,False,2306.0,1.809727799999905
22,32,2,maximize-smallest-sum,True,False,True,6262.0,2.5221897999999783
22,32,3,maximize-smallest-sum,False,False,True,1537.0,7.731122600000049
22,32,3,maximize-smallest-sum,True,False,False,5838.0,3.430833899999925
22,32,3,maximize-smallest-sum,True,False,True,3618.0,2.0643883000000187
22,32,4,maximize-smallest-sum,False,False,True,1113.0,1.6209274999999934
22,32,4,maximize-smallest-sum,True,False,False,3575.0,0.8066465000000562
22,32,4,maximize-smallest-sum,True,False,True,3644.0,1.522551099999987
22,32,5,maximize-smallest-sum,False,False,True,1035.0,5.082010500000024
22,32,5,maximize-smallest-sum,True,False,False,3062.0,1.049395699999991
22,32,5,maximize-smallest-sum,True,False,True,3362.0,1.6693139000000201
22,32,6,maximize-smallest-sum,False,False,True,7518.0,1.451872299999991
22,32,6,maximize-smallest-sum,True,False,False,1264.0,3.5827333999999382
22,32,6,maximize-smallest-sum,True,False,True,16200.0,3.0893290000000206
22,32,7,maximize-smallest-sum,False,False,True,7386.0,2.517825200000061
22,32,7,maximize-smallest-sum,True,False,False,23202.0,0.6583487999999988
22,32,7,maximize-smallest-sum,True,False,True,1409.0,1.387665200000015
22,32,8,maximize-smallest-sum,False,False,True,10610.0,4.206016599999998
22,32,8,maximize-smallest-sum,True,False,False,1365.0,0.9799147999999605
22,32,8,maximize-smallest-sum,True,False,True,6122.0,0.9790093000000297
22,32,9,maximize-smallest-sum,False,False,True,3993.0,3.064160099999981
22,32,9,maximize-smallest-sum,True,False,False,5022.0,1.7271001000000297
22,32,9,maximize-smallest-sum,True,False,True,1567.0,2.023147100000074
22,48,0,maximize-smallest-sum,False,False,True,558112910.0,3.165178400000059
22,48,0,maximize-smallest-sum,True,False,False,111372457.0,1.1681460999999445
22,48,0,maximize-smallest-sum,True,False,True,912406254.0,1.5662982000000056
22,48,1,maximize-smallest-sum,False,False,True,58374714.0,5.480627000000027
22,48,1,maximize-smallest-sum,True,False,False,258092601.0,1.6882384000000457
22,48,1,maximize-smallest-sum,True,False,True,248114281.0,2.8944119999999884
22,48,2,maximize-smallest-sum,False,False,True,767928033.0,1.5692752999999584
22,48,2,maximize-smallest-sum,True,False,False,231821779.0,2.1179540000000543
22,48,2,maximize-smallest-sum,True,False,True,721524246.0,2.3090427000000773
22,48,3,maximize-smallest-sum,False,False,True,498799273.0,8.466487799999982
22,48,3,maximize-smallest-sum,True,False,False,132122223.0,0.5356873999999152
22,48,3,maximize-smallest-sum,True,False,True,311027272.0,1.8606547000000546
22,48,4,maximize-smallest-sum,False,False,True,998867006.0,4.325226000000043
22,48,4,maximize-smallest-sum,True,False,False,298464839.0,1.2554894000001013
22,48,4,maximize-smallest-sum,True,False,True,654548118.0,3.134626799999978
22,48,5,maximize-smallest-sum,False,False,True,36264648.0,4.347640100000035
22,48,5,maximize-smallest-sum,True,False,False,72082558.0,1.8979560999999876
22,48,5,maximize-smallest-sum,True,False,True,262555196.0,1.951285799999937
22,48,6,maximize-smallest-sum,False,False,True,181833514.0,5.804208999999901
22,48,6,maximize-smallest-sum,True,False,False,9101122.0,0.6689973000000009
22,48,6,maximize-smallest-sum,True,False,True,562189598.0,1.152720899999963
22,48,7,maximize-smallest-sum,False,False,True,327390237.0,3.7692528999999695
22,48,7,maximize-smallest-sum,True,False,False,397043693.0,1.0163746999999148
22,48,7,maximize-smallest-sum,True,False,True,107730739.0,3.545610500000066
22,48,8,maximize-smallest-sum,False,False,True,160543207.0,4.501244699999916
22,48,8,maximize-smallest-sum,True,False,False,513676728.0,2.7320193000000472
22,48,8,maximize-smallest-sum,True,False,True,372104806.0,2.4079041999999617
22,48,9,maximize-smallest-sum,False,False,True,134326431.0,4.157546600000046
22,48,9,maximize-smallest-sum,True,False,False,57447933.0,0.6218657000000576
22,48,9,maximize-smallest-sum,True,False,True,156741301.0,2.1235358000000133
24,16,0,maximize-smallest-sum,False,False,True,0.0,0.041257499999915126
24,16,0,maximize-smallest-sum,True,False,False,1.0,4.9986657000000605
24,16,0,maximize-smallest-sum,True,False,True,0.0,0.16953399999999874
24,16,1,maximize-smallest-sum,False,False,True,0.0,1.9078978000000006
24,16,1,maximize-smallest-sum,True,False,False,1.0,11.18375739999999
24,16,1,maximize-smallest-sum,True,False,True,0.0,0.03530680000005759
24,16,2,maximize-smallest-sum,False,False,True,0.0,0.2530151000000842
24,16,2,maximize-smallest-sum,True,False,False,0.0,4.473051899999973
24,16,2,maximize-smallest-sum,True,False,True,0.0,0.2792984999999817
24,16,3,maximize-smallest-sum,False,False,True,1.0,0.043425200000001496
24,16,3,maximize-smallest-sum,True,False,False,0.0,4.593540299999972
24,16,3,maximize-smallest-sum,True,False,True,1.0,0.03315629999997327
24,16,4,maximize-smallest-sum,False,False,True,0.0,0.6977976000000581
24,16,4,maximize-smallest-sum,True,False,False,1.0,8.318759799999953
24,16,4,maximize-smallest-sum,True,False,True,0.0,0.6160806999999977
24,16,5,maximize-smallest-sum,False,False,True,1.0,0.11806450000005952
24,16,5,maximize-smallest-sum,True,False,False,0.0,7.136066600000049
24,16,5,maximize-smallest-sum,True,False,True,1.0,0.011766399999942223
24,16,6,maximize-smallest-sum,False,False,True,0.0,0.07418089999998756
24,16,6,maximize-smallest-sum,True,False,False,0.0,4.051448099999902
24,16,6,maximize-smallest-sum,True,False,True,1.0,0.10609040000008463
24,16,7,maximize-smallest-sum,False,False,True,0.0,0.1458468000000721
24,16,7,maximize-smallest-sum,True,False,False,0.0,5.122253199999932
24,16,7,maximize-smallest-sum,True,False,True,0.0,0.035660699999993994
24,16,8,maximize-smallest-sum,False,False,True,1.0,0.09778929999993125
24,16,8,maximize-smallest-sum,True,False,False,0.0,5.349446299999954
24,16,8,maximize-smallest-sum,True,False,True,0.0,0.6523307999999588
24,16,9,maximize-smallest-sum,False,False,True,1.0,0.08426779999990686
24,16,9,maximize-smallest-sum,True,False,False,0.0,5.454613699999982
24,16,9,maximize-smallest-sum,True,False,True,1.0,0.1632696000000351
24,32,0,maximize-smallest-sum,False,False,True,3128.0,16.35997509999993
24,32,0,maximize-smallest-sum,True,False,False,1613.0,4.567231399999969
24,32,0,maximize-smallest-sum,True,False,True,1482.0,4.403517000000079
24,32,1,maximize-smallest-sum,False,False,True,398.0,10.392511999999897
24,32,1,maximize-smallest-sum,True,False,False,5574.0,5.993026999999984
24,32,1,maximize-smallest-sum,True,False,True,680.0,3.376732299999958
24,32,2,maximize-smallest-sum,False,False,True,2716.0,15.688751199999956
24,32,2,maximize-smallest-sum,True,False,False,523.0,2.6441958999999997
24,32,2,maximize-smallest-sum,True,False,True,568.0,4.418219700000009
24,32,3,maximize-smallest-sum,False,False,True,901.0,12.980855799999972
24,32,3,maximize-smallest-sum,True,False,False,4.0,3.393936399999916
24,32,3,maximize-smallest-sum,True,False,True,448.0,12.77731520000009
24,32,4,maximize-smallest-sum,False,False,True,16.0,18.01155439999991
24,32,4,maximize-smallest-sum,True,False,False,1049.0,3.618813199999977
24,32,4,maximize-smallest-sum,True,False,True,3227.0,4.818902200000139
24,32,5,maximize-smallest-sum,False,False,True,823.0,8.535917700000027
24,32,5,maximize-smallest-sum,True,False,False,968.0,1.020648299999948
24,32,5,maximize-smallest-sum,True,False,True,294.0,7.556565300000102
24,32,6,maximize-smallest-sum,False,False,True,1183.0,11.356192200000123
24,32,6,maximize-smallest-sum,True,False,False,1363.0,9.416032700000187
24,32,6,maximize-smallest-sum,True,False,True,4546.0,10.713188100000025
24,32,7,maximize-smallest-sum,False,False,True,8026.0,6.625155199999881
24,32,7,maximize-smallest-sum,True,False,False,35.0,3.0594739000000573
24,32,7,maximize-smallest-sum,True,False,True,537.0,5.343490700000075
24,32,8,maximize-smallest-sum,False,False,True,5031.0,5.409596100000044
24,32,8,maximize-smallest-sum,True,False,False,1340.0,2.7773460000000796
24,32,8,maximize-smallest-sum,True,False,True,1286.0,4.883471800000052
24,32,9,maximize-smallest-sum,False,False,True,106.0,6.443441099999973
24,32,9,maximize-smallest-sum,True,False,False,109.0,7.89623749999987
24,32,9,maximize-smallest-sum,True,False,True,200.0,7.36927629999991
24,48,0,maximize-smallest-sum,False,False,True,3172760.0,14.84468969999989
24,48,0,maximize-smallest-sum,True,False,False,105046897.0,8.39549030000012
24,48,0,maximize-smallest-sum,True,False,True,123114467.0,7.22640309999997
24,48,1,maximize-smallest-sum,False,False,True,159522695.0,14.560395199999903
24,48,1,maximize-smallest-sum,True,False,False,283501596.0,5.969677199999978
24,48,1,maximize-smallest-sum,True,False,True,583345734.0,7.873875600000019
24,48,2,maximize-smallest-sum,False,False,True,219669881.0,23.63037949999989
24,48,2,maximize-smallest-sum,True,False,False,241334382.0,4.140659599999935
24,48,2,maximize-smallest-sum,True,False,True,18776140.0,5.33838999999989
24,48,3,maximize-smallest-sum,False,False,True,107679418.0,21.526661100000183
24,48,3,maximize-smallest-sum,True,False,False,31555568.0,3.64231749999999
24,48,3,maximize-smallest-sum,True,False,True,4572108.0,5.349590000000035
24,48,4,maximize-smallest-sum,False,False,True,6229256.0,12.123034199999893
24,48,4,maximize-smallest-sum,True,False,False,124301577.0,2.7816811000000143
24,48,4,maximize-smallest-sum,True,False,True,124849775.0,7.92380490000005
24,48,5,maximize-smallest-sum,False,False,True,27517781.0,20.54487519999998
24,48,5,maximize-smallest-sum,True,False,False,38280835.0,1.6728006999999252
24,48,5,maximize-smallest-sum,True,False,True,175806246.0,7.155135900000005
24,48,6,maximize-smallest-sum,False,False,True,154821306.0,13.351888099999996
24,48,6,maximize-smallest-sum,True,False,False,142180437.0,3.0371287000000393
24,48,6,maximize-smallest-sum,True,False,True,15885121.0,8.341449700000112
24,48,7,maximize-smallest-sum,False,False,True,53749786.0,7.763230199999953
24,48,7,maximize-smallest-sum,True,False,False,91138815.0,5.900516299999936
24,48,7,maximize-smallest-sum,True,False,True,23590182.0,8.09391659999983
24,48,8,maximize-smallest-sum,False,False,True,243403847.0,11.728057999999919
24,48,8,maximize-smallest-sum,True,False,False,85891048.0,10.419660900000054
24,48,8,maximize-smallest-sum,True,False,True,26242246.0,9.560788900000034
24,48,9,maximize-smallest-sum,False,False,True,196431705.0,13.520947699999851
24,48,9,maximize-smallest-sum,True,False,False,331008397.0,4.450221900000088
24,48,9,maximize-smallest-sum,True,False,True,48801639.0,3.9701425999999174
26,16,0,maximize-smallest-sum,False,False,True,0.0,0.4883393000000069
26,16,0,maximize-smallest-sum,True,False,False,0.0,6.138213199999882
26,16,0,maximize-smallest-sum,True,False,True,1.0,0.08841289999986657
26,16,1,maximize-smallest-sum,False,False,True,0.0,0.14263839999989614
26,16,1,maximize-smallest-sum,True,False,False,0.0,13.450773900000058
26,16,1,maximize-smallest-sum,True,False,True,0.0,0.07025419999990845
26,16,2,maximize-smallest-sum,False,False,True,1.0,0.12378020000005563
26,16,2,maximize-smallest-sum,True,False,False,0.0,4.75504090000004
26,16,2,maximize-smallest-sum,True,False,True,0.0,0.18300810000005185
26,16,3,maximize-smallest-sum,False,False,True,1.0,0.717903299999989
26,16,3,maximize-smallest-sum,True,False,False,1.0,31.022588699999915
26,16,3,maximize-smallest-sum,True,False,True,0.0,0.046826000000010026
26,16,4,maximize-smallest-sum,False,False,True,0.0,0.21085489999995843
26,16,4,maximize-smallest-sum,True,False,True,1.0,0.05046360000005734
26,16,5,maximize-smallest-sum,False,False,True,0.0,0.5678706000001057
26,16,5,maximize-smallest-sum,True,False,True,0.0,0.0730630000000474
26,16,6,maximize-smallest-sum,False,False,True,0.0,0.23531610000009096
26,16,6,maximize-smallest-sum,True,False,True,0.0,0.791029299999991
26,16,7,maximize-smallest-sum,False,False,True,0.0,1.2145890999997846
26,16,7,maximize-smallest-sum,True,False,True,0.0,0.08603689999995368
26,16,8,maximize-smallest-sum,False,False,True,1.0,0.28773839999985285
26,16,8,maximize-smallest-sum,True,False,True,0.0,0.07823489999987032
26,16,9,maximize-smallest-sum,False,False,True,0.0,0.11291639999990366
26,16,9,maximize-smallest-sum,True,False,True,1.0,0.08026370000015959
26,32,0,maximize-smallest-sum,False,False,True,190.0,58.15603320000014
26,32,0,maximize-smallest-sum,True,False,False,53.0,11.212698000000046
26,32,0,maximize-smallest-sum,True,False,True,383.0,30.11105099999986
26,32,1,maximize-smallest-sum,True,False,False,88.0,11.583710500000052
26,32,2,maximize-smallest-sum,True,False,False,333.0,9.15932840000005
26,48,0,maximize-smallest-sum,True,False,False,24381295.0,3.779349400000001
26,48,1,maximize-smallest-sum,True,False,False,87682991.0,17.808066199999985
26,48,2,maximize-smallest-sum,True,False,False,30999415.0,12.809864999999945
