numitems,bitsperitem,instance_id,objective,use_heuristic_2,use_heuristic_3,use_lower_bound,diff,runtime
20,16,4,maximize-smallest-sum,False,True,True,0.0,0.4230517000000873
20,16,4,maximize-smallest-sum,False,False,False,0.0,6.278441499999985
20,16,4,maximize-smallest-sum,False,False,True,1.0,0.06017709999991894
20,16,4,maximize-smallest-sum,True,True,False,1.0,0.005905799999936789
20,16,4,maximize-smallest-sum,True,True,True,1.0,0.052401099999997314
20,16,4,maximize-smallest-sum,True,False,False,0.0,0.13221069999997326
20,16,4,maximize-smallest-sum,True,False,True,0.0,0.08356850000006943
20,16,5,minimize-largest-sum,False,True,False,0.0,0.5426925000000438
20,16,5,minimize-largest-sum,False,True,True,0.0,0.05168390000005729
20,16,5,minimize-largest-sum,False,False,False,0.0,1.8281206999999995
20,16,5,minimize-largest-sum,False,False,True,0.0,0.3950941000000512
20,16,5,minimize-largest-sum,True,True,False,1.0,0.08077570000000378
20,16,5,minimize-largest-sum,True,True,True,1.0,0.04180879999989884
20,16,5,minimize-largest-sum,True,False,False,1.0,0.02941929999997228
20,16,5,minimize-largest-sum,True,False,True,1.0,0.4251133000000209
20,16,5,maximize-smallest-sum,False,True,False,1.0,0.09487219999994068
20,16,5,maximize-smallest-sum,False,True,True,1.0,0.6132890999999745
20,16,5,maximize-smallest-sum,False,False,False,1.0,2.2420333999999684
20,16,5,maximize-smallest-sum,False,False,True,0.0,0.19343500000002223
20,16,5,maximize-smallest-sum,True,True,False,0.0,0.008598000000006323
20,16,5,maximize-smallest-sum,True,True,True,1.0,0.39484359999994467
20,16,5,maximize-smallest-sum,True,False,False,1.0,0.06497369999999592
20,16,5,maximize-smallest-sum,True,False,True,0.0,0.03191580000009253
20,16,6,minimize-largest-sum,False,True,False,0.0,0.2771798999999646
20,16,6,minimize-largest-sum,False,True,True,0.0,0.26704989999996087
20,16,6,minimize-largest-sum,False,False,False,1.0,0.7530365000000074
20,16,6,minimize-largest-sum,False,False,True,1.0,0.15424400000006244
20,16,6,minimize-largest-sum,True,True,False,0.0,0.35439370000005965
20,16,6,minimize-largest-sum,True,True,True,1.0,0.0021440000000438886
20,16,6,minimize-largest-sum,True,False,False,1.0,0.03140789999997651
20,16,6,minimize-largest-sum,True,False,True,1.0,0.09065250000003289
20,16,6,maximize-smallest-sum,False,True,False,0.0,4.982249499999966
20,16,6,maximize-smallest-sum,False,True,True,1.0,0.40671150000002854
20,16,6,maximize-smallest-sum,False,False,False,0.0,2.295502499999998
20,16,6,maximize-smallest-sum,False,False,True,1.0,0.07070229999999356
20,16,6,maximize-smallest-sum,True,True,False,1.0,0.1469200000000228
20,16,6,maximize-smallest-sum,True,True,True,0.0,0.04873320000001513
20,16,6,maximize-smallest-sum,True,False,False,1.0,0.021496999999953914
20,16,6,maximize-smallest-sum,True,False,True,0.0,0.2483846000000085
20,16,7,minimize-largest-sum,False,True,False,0.0,0.4216462000000547
20,16,7,minimize-largest-sum,False,True,True,1.0,0.5410954999999831
20,16,7,minimize-largest-sum,False,False,False,0.0,1.097181100000057
20,16,7,minimize-largest-sum,False,False,True,1.0,0.23452359999998862
20,16,7,minimize-largest-sum,True,True,False,1.0,0.06106969999996181
20,16,7,minimize-largest-sum,True,True,True,1.0,0.16805409999994936
20,16,7,minimize-largest-sum,True,False,False,0.0,0.20903659999999036
20,16,7,minimize-largest-sum,True,False,True,0.0,0.07900210000002517
20,16,7,maximize-smallest-sum,False,True,False,0.0,2.2530583000000206
20,16,7,maximize-smallest-sum,False,True,True,1.0,0.17475530000001527
20,16,7,maximize-smallest-sum,False,False,False,1.0,2.879539799999975
20,16,7,maximize-smallest-sum,False,False,True,1.0,0.22017529999993712
20,16,7,maximize-smallest-sum,True,True,False,1.0,0.03529579999997168
20,16,7,maximize-smallest-sum,True,True,True,0.0,0.22112730000003467
20,16,7,maximize-smallest-sum,True,False,False,0.0,0.01890549999995983
20,16,7,maximize-smallest-sum,True,False,True,1.0,0.4863679999999704
20,16,8,minimize-largest-sum,False,True,False,0.0,1.1545560999999225
20,16,8,minimize-largest-sum,False,True,True,0.0,0.6285648000000492
20,16,8,minimize-largest-sum,False,False,False,1.0,2.985732100000064
20,16,8,minimize-largest-sum,False,False,True,1.0,0.10314979999998286
20,16,8,minimize-largest-sum,True,True,False,0.0,0.0054824000000053275
20,16,8,minimize-largest-sum,True,True,True,1.0,0.2524630000000343
20,16,8,minimize-largest-sum,True,False,False,1.0,0.02908500000000913
20,16,8,minimize-largest-sum,True,False,True,1.0,0.7664503999999397
20,16,8,maximize-smallest-sum,False,True,False,1.0,0.4666043999999374
20,16,8,maximize-smallest-sum,False,True,True,1.0,0.20297240000002148
20,16,8,maximize-smallest-sum,False,False,False,1.0,0.29170539999995526
20,16,8,maximize-smallest-sum,False,False,True,1.0,0.254028500000004
20,16,8,maximize-smallest-sum,True,True,False,1.0,0.06419590000007247
20,16,8,maximize-smallest-sum,True,True,True,0.0,0.42992470000001504
20,16,8,maximize-smallest-sum,True,False,False,0.0,0.01996299999996154
20,16,8,maximize-smallest-sum,True,False,True,0.0,0.4195786999999882
20,16,9,minimize-largest-sum,False,True,False,1.0,0.20879219999994802
20,16,9,minimize-largest-sum,False,True,True,0.0,0.3638220000000274
20,16,9,minimize-largest-sum,False,False,False,1.0,3.2214069000000336
20,16,9,minimize-largest-sum,False,False,True,1.0,0.10392779999995128
20,16,9,minimize-largest-sum,True,True,False,1.0,0.0177693000000545
20,16,9,minimize-largest-sum,True,True,True,3.0,0.18432599999994181
20,16,9,minimize-largest-sum,True,False,False,0.0,0.07874370000001818
20,16,9,minimize-largest-sum,True,False,True,1.0,0.01712159999999585
20,16,9,maximize-smallest-sum,False,True,False,0.0,4.4186308999999255
20,16,9,maximize-smallest-sum,False,True,True,0.0,0.03898449999996956
20,16,9,maximize-smallest-sum,False,False,False,0.0,8.02247710000006
20,16,9,maximize-smallest-sum,False,False,True,1.0,0.30758030000004055
20,16,9,maximize-smallest-sum,True,True,False,0.0,0.011812999999960994
20,16,9,maximize-smallest-sum,True,True,True,1.0,0.09729289999995672
20,16,9,maximize-smallest-sum,True,False,False,1.0,0.04550209999990784
20,16,9,maximize-smallest-sum,True,False,True,1.0,0.07710709999992105
20,32,0,minimize-largest-sum,False,True,False,37658.0,2.281228199999987
20,32,0,minimize-largest-sum,False,True,True,10042.0,0.7972143999999162
20,32,0,minimize-largest-sum,False,False,False,22566.0,11.151711699999964
20,32,0,minimize-largest-sum,False,False,True,23859.0,1.0929814999999508
20,32,0,minimize-largest-sum,True,True,False,41344.0,0.2602342000000135
20,32,0,minimize-largest-sum,True,True,True,21558.0,0.48502859999996417
20,32,0,minimize-largest-sum,True,False,False,23623.0,0.5482853999999406
20,32,0,minimize-largest-sum,True,False,True,1256.0,0.3014832999999726
20,32,0,maximize-smallest-sum,False,True,False,12068.0,11.26426360000005
20,32,0,maximize-smallest-sum,False,True,True,62831.0,1.6620364000000336
20,32,0,maximize-smallest-sum,False,False,False,33155.0,11.152086699999927
20,32,0,maximize-smallest-sum,False,False,True,3399.0,1.0974022000000332
20,32,0,maximize-smallest-sum,True,True,False,16508.0,0.33863430000008066
20,32,0,maximize-smallest-sum,True,True,True,6017.0,0.3921255000000201
20,32,0,maximize-smallest-sum,True,False,False,47194.0,0.3541992000000391
20,32,0,maximize-smallest-sum,True,False,True,77392.0,0.3031631000000061
20,32,1,minimize-largest-sum,False,True,False,45916.0,0.7342304000000013
20,32,1,minimize-largest-sum,False,True,True,33478.0,0.8963427999999567
20,32,1,minimize-largest-sum,False,False,False,12097.0,11.560728399999903
20,32,1,minimize-largest-sum,False,False,True,55364.0,1.1338108999999577
20,32,1,minimize-largest-sum,True,True,False,70114.0,0.6032931999999391
20,32,1,minimize-largest-sum,True,True,True,23361.0,1.0683423000000403
20,32,1,minimize-largest-sum,True,False,False,3846.0,0.2731741999999713
20,32,1,minimize-largest-sum,True,False,True,155.0,0.359289399999966
20,32,1,maximize-smallest-sum,False,True,False,1648.0,11.443003800000042
20,32,1,maximize-smallest-sum,False,True,True,26486.0,1.1741997999999967
20,32,1,maximize-smallest-sum,False,False,False,66517.0,11.815933200000018
20,32,1,maximize-smallest-sum,False,False,True,29592.0,0.5273690999999872
20,32,1,maximize-smallest-sum,True,True,False,5055.0,0.19564339999999447
20,32,1,maximize-smallest-sum,True,True,True,19527.0,0.5129749999999831
20,32,1,maximize-smallest-sum,True,False,False,104.0,0.763543000000027
20,32,1,maximize-smallest-sum,True,False,True,16192.0,0.5955618000000413
20,32,2,minimize-largest-sum,False,True,False,969.0,0.35704789999999775
20,32,2,minimize-largest-sum,False,True,True,20007.0,1.0303712999999561
20,32,2,minimize-largest-sum,False,False,False,65693.0,11.5639453
20,32,2,minimize-largest-sum,False,False,True,11788.0,0.600593599999911
20,32,2,minimize-largest-sum,True,True,False,12351.0,0.5280136000000084
20,32,2,minimize-largest-sum,True,True,True,8311.0,1.037479499999904
20,32,2,minimize-largest-sum,True,False,False,17245.0,0.32849959999998646
20,32,2,minimize-largest-sum,True,False,True,5584.0,0.1524023000000625
20,32,2,maximize-smallest-sum,False,True,False,72194.0,11.630058500000018
20,32,2,maximize-smallest-sum,False,True,True,57502.0,0.8448709000000463
20,32,2,maximize-smallest-sum,False,False,False,1455.0,11.245375899999999
20,32,2,maximize-smallest-sum,False,False,True,134.0,1.2188472000000274
20,32,2,maximize-smallest-sum,True,True,False,10016.0,0.3324404999999615
20,32,2,maximize-smallest-sum,True,True,True,10784.0,0.5639340000000175
20,32,2,maximize-smallest-sum,True,False,False,20237.0,0.20784389999994346
20,32,2,maximize-smallest-sum,True,False,True,18473.0,0.48445570000001226
20,32,3,minimize-largest-sum,False,True,False,9932.0,0.7758625999999822
20,32,3,minimize-largest-sum,False,True,True,28906.0,1.3826252000000068
20,32,3,minimize-largest-sum,False,False,False,7434.0,12.577450099999965
20,32,3,minimize-largest-sum,False,False,True,32884.0,0.8360489000000371
20,32,3,minimize-largest-sum,True,True,False,23735.0,0.36604189999991377
20,32,3,minimize-largest-sum,True,True,True,15400.0,0.9581200000000081
20,32,3,minimize-largest-sum,True,False,False,5900.0,1.1212384000000384
20,32,3,minimize-largest-sum,True,False,True,77254.0,1.1382756000000427
20,32,3,maximize-smallest-sum,False,True,False,3294.0,21.553848599999924
20,32,3,maximize-smallest-sum,False,True,True,27346.0,1.3700586999999587
20,32,3,maximize-smallest-sum,False,False,False,6609.0,14.044066999999927
20,32,3,maximize-smallest-sum,False,False,True,29786.0,0.29608999999993557
20,32,3,maximize-smallest-sum,True,True,False,111192.0,0.5839541000000281
20,32,3,maximize-smallest-sum,True,True,True,24346.0,0.2434207000000015
20,32,3,maximize-smallest-sum,True,False,False,690.0,0.6712831000000961
20,32,3,maximize-smallest-sum,True,False,True,15208.0,1.119550199999935
20,32,4,minimize-largest-sum,False,True,False,27448.0,1.6224549999999454
20,32,4,minimize-largest-sum,False,True,True,13064.0,0.9479393999999957
20,32,4,minimize-largest-sum,False,False,False,9921.0,12.124722799999972
20,32,4,minimize-largest-sum,False,False,True,10935.0,1.1565158000000793
20,32,4,minimize-largest-sum,True,True,False,289.0,0.125487000000021
20,32,4,minimize-largest-sum,True,True,True,25390.0,0.5050155000000132
20,32,4,minimize-largest-sum,True,False,False,6065.0,0.5296508000000131
20,32,4,minimize-largest-sum,True,False,True,16923.0,0.5440055999999913
20,32,4,maximize-smallest-sum,False,True,False,5130.0,12.198668800000064
20,32,4,maximize-smallest-sum,False,True,True,9644.0,0.8090556000000788
20,32,4,maximize-smallest-sum,False,False,False,27011.0,12.201122800000007
20,32,4,maximize-smallest-sum,False,False,True,10804.0,0.7128493000000162
20,32,4,maximize-smallest-sum,True,True,False,6371.0,0.22076370000002044
20,32,4,maximize-smallest-sum,True,True,True,5531.0,0.7402845000000298
20,32,4,maximize-smallest-sum,True,False,False,38026.0,0.3838796000000002
20,32,4,maximize-smallest-sum,True,False,True,9378.0,0.7008855000000267
20,32,5,minimize-largest-sum,False,True,False,18548.0,0.8258920999999191
20,32,5,minimize-largest-sum,False,True,True,83631.0,1.0290183000000752
20,32,5,minimize-largest-sum,False,False,False,28988.0,12.295931100000075
20,32,5,minimize-largest-sum,False,False,True,34271.0,1.222712300000012
20,32,5,minimize-largest-sum,True,True,False,69404.0,0.4421345000000656
20,32,5,minimize-largest-sum,True,True,True,22858.0,0.5174485999999661
20,32,5,minimize-largest-sum,True,False,False,5196.0,0.5721902999999884
20,32,5,minimize-largest-sum,True,False,True,32661.0,0.6614481000000296
20,32,5,maximize-smallest-sum,False,True,False,1286.0,11.915819400000032
20,32,5,maximize-smallest-sum,False,True,True,45887.0,1.89380529999994
20,32,5,maximize-smallest-sum,False,False,False,22878.0,12.044406800000047
20,32,5,maximize-smallest-sum,False,False,True,17705.0,1.4698510999999144
20,32,5,maximize-smallest-sum,True,True,False,766.0,0.2495957000000999
20,32,5,maximize-smallest-sum,True,True,True,7797.0,1.3639699000000292
20,32,5,maximize-smallest-sum,True,False,False,17056.0,0.5679365999999391
20,32,5,maximize-smallest-sum,True,False,True,26361.0,0.6520420000000513
20,32,6,minimize-largest-sum,False,True,False,20981.0,1.642997400000013
20,32,6,minimize-largest-sum,False,True,True,7085.0,0.9030146999999715
20,32,6,minimize-largest-sum,False,False,False,9363.0,16.522912700000006
20,32,6,minimize-largest-sum,False,False,True,42652.0,1.1613375000000588
20,32,6,minimize-largest-sum,True,True,False,186019.0,1.084640699999909
20,32,6,minimize-largest-sum,True,True,True,2361.0,2.2420216000000437
20,32,6,minimize-largest-sum,True,False,False,5088.0,0.898997799999961
20,32,6,minimize-largest-sum,True,False,True,16873.0,1.376693199999977
20,32,6,maximize-smallest-sum,False,True,False,5438.0,14.205403299999944
20,32,6,maximize-smallest-sum,False,True,True,55580.0,0.6145147000000861
20,32,6,maximize-smallest-sum,False,False,False,4685.0,12.508991299999934
20,32,6,maximize-smallest-sum,False,False,True,11567.0,1.193776899999989
20,32,6,maximize-smallest-sum,True,True,False,6555.0,0.5058354000000236
20,32,6,maximize-smallest-sum,True,True,True,52715.0,0.31330609999997705
20,32,6,maximize-smallest-sum,True,False,False,16561.0,0.29699349999998503
20,32,6,maximize-smallest-sum,True,False,True,330.0,0.7010494999999537
20,32,7,minimize-largest-sum,False,True,False,11319.0,0.6934181999999964
20,32,7,minimize-largest-sum,False,True,True,9301.0,0.39277290000006815
20,32,7,minimize-largest-sum,False,False,False,27085.0,12.692652199999998
20,32,7,minimize-largest-sum,False,False,True,54555.0,1.2822848999999223
20,32,7,minimize-largest-sum,True,True,False,3170.0,0.6050713999999289
20,32,7,minimize-largest-sum,True,True,True,45556.0,0.3648666999999932
20,32,7,minimize-largest-sum,True,False,False,497.0,0.442039799999975
20,32,7,minimize-largest-sum,True,False,True,27365.0,0.39105319999998756
20,32,7,maximize-smallest-sum,False,True,False,59885.0,12.607383700000014
20,32,7,maximize-smallest-sum,False,True,True,12050.0,2.753286000000003
20,32,7,maximize-smallest-sum,False,False,False,52221.0,11.757299000000103
20,32,7,maximize-smallest-sum,False,False,True,78410.0,0.8362882000001264
20,32,7,maximize-smallest-sum,True,True,False,53515.0,0.37156670000013037
20,32,7,maximize-smallest-sum,True,True,True,33932.0,0.32775390000006155
20,32,7,maximize-smallest-sum,True,False,False,37413.0,0.41455020000012155
20,32,7,maximize-smallest-sum,True,False,True,12013.0,0.8484313999999813
20,32,8,minimize-largest-sum,False,True,False,62026.0,0.9421390999998493
20,32,8,minimize-largest-sum,False,True,True,21840.0,0.5704003000000739
20,32,8,minimize-largest-sum,False,False,False,10711.0,11.71460389999993
20,32,8,minimize-largest-sum,False,False,True,4339.0,0.5910847999998623
20,32,8,minimize-largest-sum,True,True,False,40779.0,0.3834368000000268
20,32,8,minimize-largest-sum,True,True,True,10756.0,0.35199409999995623
20,32,8,minimize-largest-sum,True,False,False,34057.0,0.5480943000000025
20,32,8,minimize-largest-sum,True,False,True,5096.0,0.6882600000001275
20,32,8,maximize-smallest-sum,False,True,False,1750.0,11.78079630000002
20,32,8,maximize-smallest-sum,False,True,True,4236.0,1.4029015000000982
20,32,8,maximize-smallest-sum,False,False,False,11074.0,11.607917000000043
20,32,8,maximize-smallest-sum,False,False,True,7459.0,0.7634864999999991
20,32,8,maximize-smallest-sum,True,True,False,38518.0,0.29434539999988374
20,32,8,maximize-smallest-sum,True,True,True,43029.0,0.6986233000000084
20,32,8,maximize-smallest-sum,True,False,False,25110.0,0.6463648000001285
20,32,8,maximize-smallest-sum,True,False,True,12084.0,0.6514890000000833
20,32,9,minimize-largest-sum,False,True,False,11127.0,0.3560499999998683
20,32,9,minimize-largest-sum,False,True,True,149729.0,1.02582910000001
20,32,9,minimize-largest-sum,False,False,False,3641.0,11.32196769999996
20,32,9,minimize-largest-sum,False,False,True,41567.0,0.5644271999999546
20,32,9,minimize-largest-sum,True,True,False,40596.0,0.4700235000000248
20,32,9,minimize-largest-sum,True,True,True,458.0,0.8991637000001447
20,32,9,minimize-largest-sum,True,False,False,96866.0,0.7849341999999524
20,32,9,minimize-largest-sum,True,False,True,7908.0,0.7151298999999653
20,32,9,maximize-smallest-sum,False,True,False,23101.0,11.671410899999955
20,32,9,maximize-smallest-sum,False,True,True,5387.0,0.7990386000001308
20,32,9,maximize-smallest-sum,False,False,False,54043.0,11.697844600000053
20,32,9,maximize-smallest-sum,False,False,True,32126.0,1.6462619999999788
20,32,9,maximize-smallest-sum,True,True,False,6562.0,0.15649979999989228
20,32,9,maximize-smallest-sum,True,True,True,6579.0,0.4360526000000391
20,32,9,maximize-smallest-sum,True,False,False,11971.0,0.5054482999998982
20,32,9,maximize-smallest-sum,True,False,True,10162.0,0.5593584999999166
20,48,0,minimize-largest-sum,False,True,False,1309147458.0,0.6320345000001453
20,48,0,minimize-largest-sum,False,True,True,258928804.0,0.9179137000000992
20,48,0,minimize-largest-sum,False,False,False,619755390.0,11.485068800000136
20,48,0,minimize-largest-sum,False,False,True,813734062.0,0.7717353000000458
20,48,0,minimize-largest-sum,True,True,False,1053505814.0,0.7870550000000094
20,48,0,minimize-largest-sum,True,True,True,5766359516.0,0.5635867999999391
20,48,0,minimize-largest-sum,True,False,False,2043191176.0,0.5283564999999726
20,48,0,minimize-largest-sum,True,False,True,925128352.0,0.2672721999999794
20,48,0,maximize-smallest-sum,False,True,False,3240516804.0,11.666986999999835
20,48,0,maximize-smallest-sum,False,True,True,6842516570.0,0.30187640000008287
20,48,0,maximize-smallest-sum,False,False,False,189240341.0,11.473486899999898
20,48,0,maximize-smallest-sum,False,False,True,203995611.0,0.8112514000001738
20,48,0,maximize-smallest-sum,True,True,False,1990074890.0,0.4811645000002045
20,48,0,maximize-smallest-sum,True,True,True,3198696384.0,0.7876698000000033
20,48,0,maximize-smallest-sum,True,False,False,6621026647.0,0.1832388999998784
20,48,0,maximize-smallest-sum,True,False,True,2165463544.0,0.4886291000000256
20,48,1,minimize-largest-sum,False,True,False,4004495807.0,1.2194564999999784
20,48,1,minimize-largest-sum,False,True,True,3598396492.0,0.7775246999999581
20,48,1,minimize-largest-sum,False,False,False,987006757.0,11.47542089999979
20,48,1,minimize-largest-sum,False,False,True,149901916.0,0.27363850000006096
20,48,1,minimize-largest-sum,True,True,False,918461384.0,0.3101458000001003
20,48,1,minimize-largest-sum,True,True,True,673781661.0,0.7862622000000101
20,48,1,minimize-largest-sum,True,False,False,3217323666.0,0.453229599999986
20,48,1,minimize-largest-sum,True,False,True,1175717955.0,0.29625850000002174
20,48,1,maximize-smallest-sum,False,True,False,4730508564.0,11.627703999999994
20,48,1,maximize-smallest-sum,False,True,True,409868785.0,0.575358599999845
20,48,1,maximize-smallest-sum,False,False,False,1618462482.0,11.552881699999944
20,48,1,maximize-smallest-sum,False,False,True,476344821.0,0.4885841000000255
20,48,1,maximize-smallest-sum,True,True,False,1327609384.0,0.9079518999999436
20,48,1,maximize-smallest-sum,True,True,True,305995958.0,0.25004409999996824
20,48,1,maximize-smallest-sum,True,False,False,3124674468.0,0.2696578000000045
20,48,1,maximize-smallest-sum,True,False,True,1017614790.0,0.3373596000001271
20,48,2,minimize-largest-sum,False,True,False,1057859161.0,0.9517283000000134
20,48,2,minimize-largest-sum,False,True,True,546784477.0,1.1848141999998916
20,48,2,minimize-largest-sum,False,False,False,230573301.0,11.32714379999993
20,48,2,minimize-largest-sum,False,False,True,2679621685.0,0.34480040000016743
20,48,2,minimize-largest-sum,True,True,False,10255878100.0,0.3982958999999937
20,48,2,minimize-largest-sum,True,True,True,1641816147.0,1.078801900000144
20,48,2,minimize-largest-sum,True,False,False,515302852.0,0.18053170000007412
20,48,2,minimize-largest-sum,True,False,True,1786871631.0,0.317837499999996
20,48,2,maximize-smallest-sum,False,True,False,586343213.0,11.483834200000047
20,48,2,maximize-smallest-sum,False,True,True,153902428.0,1.2512438000001112
20,48,2,maximize-smallest-sum,False,False,False,636981250.0,11.581213600000183
20,48,2,maximize-smallest-sum,False,False,True,6527063676.0,1.1304861999999503
20,48,2,maximize-smallest-sum,True,True,False,10592650.0,0.5111884000000373
20,48,2,maximize-smallest-sum,True,True,True,949986208.0,0.5465461999999661
20,48,2,maximize-smallest-sum,True,False,False,969545110.0,0.27848149999999805
20,48,2,maximize-smallest-sum,True,False,True,1634065844.0,0.4226125999998658
20,48,3,minimize-largest-sum,False,True,False,1203724306.0,1.491922399999794
20,48,3,minimize-largest-sum,False,True,True,2182158233.0,0.6018662999999833
20,48,3,minimize-largest-sum,False,False,False,3355423844.0,11.485945700000002
20,48,3,minimize-largest-sum,False,False,True,3038198286.0,0.6779017000001204
20,48,3,minimize-largest-sum,True,True,False,3273056373.0,0.6344170000002123
20,48,3,minimize-largest-sum,True,True,True,1984619884.0,1.0163806999998997
20,48,3,minimize-largest-sum,True,False,False,2706296199.0,0.1940881000000445
20,48,3,minimize-largest-sum,True,False,True,21661544.0,0.6754341999999269
20,48,3,maximize-smallest-sum,False,True,False,1897079072.0,11.376980500000172
20,48,3,maximize-smallest-sum,False,True,True,3814183771.0,0.4644485999999688
20,48,3,maximize-smallest-sum,False,False,False,1659100559.0,11.640582799999947
20,48,3,maximize-smallest-sum,False,False,True,1153303618.0,0.9427024999999958
20,48,3,maximize-smallest-sum,True,True,False,187408990.0,0.37790160000008655
20,48,3,maximize-smallest-sum,True,True,True,3567385954.0,0.45806870000001254
20,48,3,maximize-smallest-sum,True,False,False,2511244828.0,0.22530750000009903
20,48,3,maximize-smallest-sum,True,False,True,1874969321.0,0.45723990000010417
20,48,4,minimize-largest-sum,False,True,False,5814616094.0,0.9667814000001727
20,48,4,minimize-largest-sum,False,True,True,1096972971.0,1.6120716999998876
20,48,4,minimize-largest-sum,False,False,False,1484507216.0,11.372881600000028
20,48,4,minimize-largest-sum,False,False,True,6316763202.0,1.8540402999999515
20,48,4,minimize-largest-sum,True,True,False,6209080540.0,0.30902579999997215
20,48,4,minimize-largest-sum,True,True,True,5688606511.0,1.1556798999999955
20,48,4,minimize-largest-sum,True,False,False,240094596.0,0.25606770000013057
20,48,4,minimize-largest-sum,True,False,True,1945702351.0,0.3742939999999635
20,48,4,maximize-smallest-sum,False,True,False,271696554.0,12.062213400000019
20,48,4,maximize-smallest-sum,False,True,True,2724414173.0,1.5786181000000852
20,48,4,maximize-smallest-sum,False,False,False,1111121828.0,11.49501650000002
20,48,4,maximize-smallest-sum,False,False,True,971957305.0,1.3819049999999606
20,48,4,maximize-smallest-sum,True,True,False,3496589049.0,0.29011000000014064
20,48,4,maximize-smallest-sum,True,True,True,2176162650.0,0.9079681000000619
20,48,4,maximize-smallest-sum,True,False,False,1565259750.0,0.09839729999998781
20,48,4,maximize-smallest-sum,True,False,True,1562577811.0,0.2627658999999767
20,48,5,minimize-largest-sum,False,True,False,1318291119.0,1.8721172000000479
20,48,5,minimize-largest-sum,False,True,True,2600461103.0,0.8718556999999691
20,48,5,minimize-largest-sum,False,False,False,204237969.0,11.703279300000077
20,48,5,minimize-largest-sum,False,False,True,2321699300.0,2.2627133000000867
20,48,5,minimize-largest-sum,True,True,False,1180914349.0,0.4212462000000414
20,48,5,minimize-largest-sum,True,True,True,1577984044.0,0.5769655999999941
20,48,5,minimize-largest-sum,True,False,False,33806118.0,0.4840767999999116
20,48,5,minimize-largest-sum,True,False,True,50165588.0,0.4083494999999857
20,48,5,maximize-smallest-sum,False,True,False,611338600.0,11.743580199999997
20,48,5,maximize-smallest-sum,False,True,True,4755113249.0,1.976484100000107
20,48,5,maximize-smallest-sum,False,False,False,2037343502.0,11.399701800000003
20,48,5,maximize-smallest-sum,False,False,True,2151985238.0,0.33691320000002634
20,48,5,maximize-smallest-sum,True,True,False,242891069.0,0.13795980000008967
20,48,5,maximize-smallest-sum,True,True,True,1503739303.0,0.2182933999999932
20,48,5,maximize-smallest-sum,True,False,False,639585023.0,0.5490480000000844
20,48,5,maximize-smallest-sum,True,False,True,1532579333.0,0.4279787000000397
20,48,6,minimize-largest-sum,False,True,False,8587166584.0,1.4631683000000066
20,48,6,minimize-largest-sum,False,True,True,781442553.0,0.5719983000001321
20,48,6,minimize-largest-sum,False,False,False,647045727.0,11.864934300000186
20,48,6,minimize-largest-sum,False,False,True,1269396689.0,2.061143500000071
20,48,6,minimize-largest-sum,True,True,False,286395401.0,0.4104178000000047
20,48,6,minimize-largest-sum,True,True,True,1367225330.0,0.5152669999999944
20,48,6,minimize-largest-sum,True,False,False,1735822464.0,0.19774610000013126
20,48,6,minimize-largest-sum,True,False,True,1064487021.0,0.46603780000009465
20,48,6,maximize-smallest-sum,False,True,False,1250590979.0,12.267099000000144
20,48,6,maximize-smallest-sum,False,True,True,2276198781.0,0.5340555000000222
20,48,6,maximize-smallest-sum,False,False,False,1518739906.0,11.355093200000056
20,48,6,maximize-smallest-sum,False,False,True,1285394044.0,0.5670148000001518
20,48,6,maximize-smallest-sum,True,True,False,1996692041.0,0.20119819999990796
20,48,6,maximize-smallest-sum,True,True,True,876498098.0,0.27129980000017895
20,48,6,maximize-smallest-sum,True,False,False,69816511.0,0.8309030000000348
20,48,6,maximize-smallest-sum,True,False,True,1034828038.0,1.1296833000001243
20,48,7,minimize-largest-sum,False,True,False,240235899.0,0.8870732999998836
20,48,7,minimize-largest-sum,False,True,True,406386170.0,0.540776699999924
20,48,7,minimize-largest-sum,False,False,False,927146402.0,11.353434899999911
20,48,7,minimize-largest-sum,False,False,True,113849090.0,0.7984666999998353
20,48,7,minimize-largest-sum,True,True,False,126730573.0,1.0066776999999547
20,48,7,minimize-largest-sum,True,True,True,491434728.0,0.5467544000000544
20,48,7,minimize-largest-sum,True,False,False,2451010190.0,0.23408840000001874
20,48,7,minimize-largest-sum,True,False,True,1383284471.0,0.30458809999981895
20,48,7,maximize-smallest-sum,False,True,False,656522590.0,11.44207039999992
20,48,7,maximize-smallest-sum,False,True,True,616268012.0,0.8515698999999586
20,48,7,maximize-smallest-sum,False,False,False,16348341.0,11.371168200000056
20,48,7,maximize-smallest-sum,False,False,True,4418606652.0,0.6757810999999947
20,48,7,maximize-smallest-sum,True,True,False,298471869.0,0.7045401000000311
20,48,7,maximize-smallest-sum,True,True,True,957790910.0,0.3727662000001146
20,48,7,maximize-smallest-sum,True,False,False,91375005.0,0.289107599999852
20,48,7,maximize-smallest-sum,True,False,True,1884051676.0,0.36330649999990783
20,48,8,minimize-largest-sum,False,True,False,962460172.0,0.8062540000000809
20,48,8,minimize-largest-sum,False,True,True,1789450394.0,0.4770548999999846
20,48,8,minimize-largest-sum,False,False,False,7119737130.0,11.562549999999874
20,48,8,minimize-largest-sum,False,False,True,4677075632.0,0.8986982999999782
20,48,8,minimize-largest-sum,True,True,False,4189925954.0,0.5321298999999726
20,48,8,minimize-largest-sum,True,True,True,209524704.0,0.4422581999999693
