numitems,bitsperitem,instance_id,objective,use_lower_bound,use_fast_lower_bound,use_set_of_seen_states,use_dynamic_programming,diff,runtime
26,16,9,minimize-largest-sum,True,False,True,False,1.0,0.059920599999713886
26,16,9,minimize-largest-sum,True,True,False,False,1.0,0.012706900000011956
26,16,9,minimize-largest-sum,True,True,True,False,1.0,0.0027022999997825536
26,16,9,maximize-smallest-sum,False,False,False,False,0.0,0.47051650000003065
26,16,9,maximize-smallest-sum,False,False,True,False,0.0,0.47779680000030567
26,16,9,maximize-smallest-sum,False,True,False,False,0.0,0.025103800000124465
26,16,9,maximize-smallest-sum,False,True,True,False,0.0,0.1385963000002448
26,16,9,maximize-smallest-sum,True,False,False,False,1.0,0.010354699999879813
26,16,9,maximize-smallest-sum,True,False,True,False,0.0,0.07779170000003433
26,16,9,maximize-smallest-sum,True,True,False,False,0.0,0.07110499999998865
26,16,9,maximize-smallest-sum,True,True,True,False,1.0,0.317465699999957
26,32,0,minimize-largest-sum,False,True,False,False,17.0,19.099098700000013
26,32,0,minimize-largest-sum,False,True,True,False,815.0,4.658575600000404
26,32,0,minimize-largest-sum,True,False,False,False,133.0,21.61092430000008
26,32,0,minimize-largest-sum,True,False,True,False,890.0,24.88894300000038
26,32,0,minimize-largest-sum,True,True,False,False,433.0,5.167359200000192
26,32,0,minimize-largest-sum,True,True,True,False,22.0,7.206854000000021
26,32,0,maximize-smallest-sum,False,True,False,False,330.0,6.706090000000131
26,32,0,maximize-smallest-sum,False,True,True,False,560.0,1.9010949000003166
26,32,0,maximize-smallest-sum,True,False,False,False,632.0,15.405598800000007
26,32,0,maximize-smallest-sum,True,False,True,False,93.0,27.262951500000327
26,32,0,maximize-smallest-sum,True,True,False,False,580.0,34.77415349999956
26,32,0,maximize-smallest-sum,True,True,True,False,835.0,12.303628500000741
26,32,1,minimize-largest-sum,False,True,False,False,107.0,3.5382016000003205
26,32,1,minimize-largest-sum,False,True,True,False,996.0,9.389561200000571
26,32,1,minimize-largest-sum,True,False,False,False,16.0,12.231218899999476
26,32,1,minimize-largest-sum,True,False,True,False,3114.0,23.47810709999976
26,32,1,minimize-largest-sum,True,True,False,False,129.0,9.54054190000079
26,32,1,minimize-largest-sum,True,True,True,False,64.0,12.152405400000134
26,32,1,maximize-smallest-sum,False,True,False,False,266.0,3.850011600000471
26,32,1,maximize-smallest-sum,False,True,True,False,91.0,2.087305999999444
26,32,1,maximize-smallest-sum,True,False,False,False,533.0,19.356238600000324
26,32,1,maximize-smallest-sum,True,False,True,False,184.0,38.71425780000027
26,32,1,maximize-smallest-sum,True,True,True,False,599.0,15.350405400000454
26,32,2,minimize-largest-sum,False,True,False,False,84.0,6.557863600000019
26,32,2,minimize-largest-sum,False,True,True,False,228.0,2.957832000000053
26,32,2,minimize-largest-sum,True,False,False,False,433.0,37.76174439999977
26,32,2,minimize-largest-sum,True,False,True,False,71.0,31.399363999999878
26,32,2,minimize-largest-sum,True,True,False,False,22.0,9.556051799999295
26,32,2,minimize-largest-sum,True,True,True,False,242.0,6.053964199999427
26,32,2,maximize-smallest-sum,False,True,False,False,733.0,4.565740900000492
26,32,2,maximize-smallest-sum,False,True,True,False,427.0,7.426529399999708
26,32,2,maximize-smallest-sum,True,False,False,False,257.0,39.572407500000736
26,32,2,maximize-smallest-sum,True,True,True,False,72.0,7.975853700000698
26,32,3,minimize-largest-sum,False,True,False,False,255.0,7.144422900000791
26,32,3,minimize-largest-sum,False,True,True,False,2032.0,13.654642299999978
26,32,3,minimize-largest-sum,True,True,False,False,6.0,16.816397900000084
26,32,3,minimize-largest-sum,True,True,True,False,853.0,9.558980800000427
26,32,3,maximize-smallest-sum,False,True,False,False,6.0,14.453679100000045
26,32,3,maximize-smallest-sum,False,True,True,False,198.0,5.262610199999472
26,32,3,maximize-smallest-sum,True,True,True,False,951.0,18.020754999999554
26,32,4,minimize-largest-sum,False,True,False,False,52.0,7.082266700000218
26,32,4,minimize-largest-sum,False,True,True,False,521.0,3.269993999999315
26,32,4,minimize-largest-sum,True,True,False,False,80.0,11.771221699999842
26,32,4,minimize-largest-sum,True,True,True,False,1132.0,6.876526600000034
26,32,4,maximize-smallest-sum,False,True,False,False,542.0,5.33277519999956
26,32,4,maximize-smallest-sum,False,True,True,False,399.0,10.80709509999997
26,32,4,maximize-smallest-sum,True,True,True,False,1453.0,18.743922499999826
26,32,5,minimize-largest-sum,False,True,False,False,594.0,9.287711099999797
26,32,5,minimize-largest-sum,False,True,True,False,81.0,3.845504599999913
26,32,5,minimize-largest-sum,True,True,False,False,93.0,10.750535799999852
26,32,5,minimize-largest-sum,True,True,True,False,331.0,12.890092399999958
26,32,5,maximize-smallest-sum,False,True,False,False,412.0,3.819317299999966
26,32,5,maximize-smallest-sum,False,True,True,False,767.0,3.8071173999996972
26,32,5,maximize-smallest-sum,True,True,True,False,344.0,12.896961400000691
26,32,6,minimize-largest-sum,False,True,False,False,338.0,4.018748899999991
26,32,6,minimize-largest-sum,False,True,True,False,309.0,7.890897700000096
26,32,6,minimize-largest-sum,True,True,False,False,669.0,9.786607200000617
26,32,6,minimize-largest-sum,True,True,True,False,710.0,7.513105200000609
26,32,6,maximize-smallest-sum,False,True,False,False,336.0,8.752306999999746
26,32,6,maximize-smallest-sum,False,True,True,False,88.0,4.993484499999795
26,32,6,maximize-smallest-sum,True,True,True,False,1484.0,15.915538100000049
26,32,7,minimize-largest-sum,False,True,False,False,555.0,9.605805799999871
26,32,7,minimize-largest-sum,False,True,True,False,668.0,5.121505500000239
26,32,7,minimize-largest-sum,True,True,False,False,783.0,4.547245100000509
26,32,7,minimize-largest-sum,True,True,True,False,632.0,17.562970200000564
26,32,7,maximize-smallest-sum,False,True,False,False,827.0,9.696559899999556
26,32,7,maximize-smallest-sum,False,True,True,False,47.0,6.200829899999917
26,32,7,maximize-smallest-sum,True,True,True,False,261.0,11.056963900000483
26,32,8,minimize-largest-sum,False,True,False,False,1296.0,12.616069899999275
26,32,8,minimize-largest-sum,False,True,True,False,210.0,4.4591932000003
26,32,8,minimize-largest-sum,True,True,False,False,843.0,15.572804399999768
26,32,8,minimize-largest-sum,True,True,True,False,124.0,15.153131300000496
26,32,8,maximize-smallest-sum,False,True,False,False,574.0,4.282672700000148
26,32,8,maximize-smallest-sum,False,True,True,False,61.0,9.286041100000148
26,32,8,maximize-smallest-sum,True,True,True,False,750.0,15.730033300000287
26,32,9,minimize-largest-sum,False,True,False,False,317.0,5.530366800000593
26,32,9,minimize-largest-sum,False,True,True,False,124.0,4.700246700000207
26,32,9,minimize-largest-sum,True,True,False,False,587.0,4.316968899999665
26,32,9,minimize-largest-sum,True,True,True,False,16.0,10.453736600000411
26,32,9,maximize-smallest-sum,False,True,False,False,879.0,12.415194599999268
26,32,9,maximize-smallest-sum,False,True,True,False,54.0,5.323573100000431
26,32,9,maximize-smallest-sum,True,True,True,False,726.0,14.582360700000208
26,48,0,minimize-largest-sum,False,True,False,False,7664317.0,3.744361299999582
26,48,0,minimize-largest-sum,False,True,True,False,12847636.0,5.762815500000215
26,48,0,minimize-largest-sum,True,False,False,False,19307814.0,28.827347200000077
26,48,0,minimize-largest-sum,True,False,True,False,29599803.0,27.02307010000004
26,48,0,minimize-largest-sum,True,True,False,False,41543158.0,7.709609399999863
26,48,0,minimize-largest-sum,True,True,True,False,66360327.0,14.365864399999737
26,48,0,maximize-smallest-sum,False,True,False,False,10069558.0,8.23244859999977
26,48,0,maximize-smallest-sum,False,True,True,False,19685114.0,8.52691059999961
26,48,0,maximize-smallest-sum,True,False,False,False,67305941.0,31.974509300000136
26,48,0,maximize-smallest-sum,True,False,True,False,59433208.0,46.258182900000065
26,48,0,maximize-smallest-sum,True,True,True,False,4930731.0,26.71638240000084
26,48,1,minimize-largest-sum,False,True,False,False,52333339.0,6.118412200000421
26,48,1,minimize-largest-sum,False,True,True,False,5769430.0,6.541860899999847
26,48,1,minimize-largest-sum,True,False,False,False,7716800.0,9.702653199999986
26,48,1,minimize-largest-sum,True,False,True,False,35323496.0,21.208852599999773
26,48,1,minimize-largest-sum,True,True,False,False,20044645.0,8.801373099999182
26,48,1,minimize-largest-sum,True,True,True,False,38298607.0,6.900337500000205
26,48,1,maximize-smallest-sum,False,True,False,False,73882908.0,5.6910628999994515
26,48,1,maximize-smallest-sum,False,True,True,False,48605434.0,13.913854800000081
26,48,1,maximize-smallest-sum,True,True,True,False,10326951.0,11.723845900000015
26,48,2,minimize-largest-sum,False,True,False,False,9551671.0,5.876595499999894
26,48,2,minimize-largest-sum,False,True,True,False,20423191.0,11.475189699999646
26,48,2,minimize-largest-sum,True,True,False,False,49810669.0,7.994950499999504
26,48,2,minimize-largest-sum,True,True,True,False,15762185.0,15.89724059999935
26,48,2,maximize-smallest-sum,False,True,False,False,32525301.0,6.206799499999761
26,48,2,maximize-smallest-sum,False,True,True,False,30943200.0,5.474640599999475
26,48,2,maximize-smallest-sum,True,True,True,False,20562661.0,5.891284399999677
26,48,3,minimize-largest-sum,False,True,False,False,2317593.0,4.663412699999753
26,48,3,minimize-largest-sum,False,True,True,False,20251283.0,17.384411299999556
26,48,3,minimize-largest-sum,True,True,False,False,988193.0,3.274402499999269
26,48,3,minimize-largest-sum,True,True,True,False,55312793.0,2.518776199999593
26,48,3,maximize-smallest-sum,False,True,False,False,5137264.0,5.069449700000405
26,48,3,maximize-smallest-sum,False,True,True,False,82167224.0,5.020899600000121
26,48,3,maximize-smallest-sum,True,True,True,False,36218303.0,24.303262200000063
26,48,4,minimize-largest-sum,False,True,False,False,27686696.0,6.051461500000187
26,48,4,minimize-largest-sum,False,True,True,False,35359241.0,9.590252099999816
26,48,4,minimize-largest-sum,True,True,False,False,1628953.0,9.988305199999559
26,48,4,minimize-largest-sum,True,True,True,False,89290890.0,15.207506400000057
26,48,4,maximize-smallest-sum,False,True,False,False,7392998.0,5.563139500000034
26,48,4,maximize-smallest-sum,False,True,True,False,11358879.0,9.56347950000054
26,48,4,maximize-smallest-sum,True,True,True,False,781160.0,7.21996290000061
26,48,5,minimize-largest-sum,False,True,False,False,13913747.0,8.85327419999976
26,48,5,minimize-largest-sum,False,True,True,False,25072203.0,11.271710699999858
26,48,5,minimize-largest-sum,True,True,False,False,20465453.0,5.694786699999895
26,48,5,minimize-largest-sum,True,True,True,False,20752139.0,6.756056500000341
26,48,5,maximize-smallest-sum,False,True,False,False,51160579.0,3.131963199999518
26,48,5,maximize-smallest-sum,False,True,True,False,26048381.0,10.548145700000532
26,48,5,maximize-smallest-sum,True,True,True,False,21210711.0,32.61220760000015
26,48,6,minimize-largest-sum,False,True,False,False,52225214.0,4.049473200000648
26,48,6,minimize-largest-sum,False,True,True,False,27665919.0,5.338334600000053
26,48,6,minimize-largest-sum,True,True,False,False,4637729.0,22.10908560000007
26,48,6,minimize-largest-sum,True,True,True,False,99785138.0,27.08389669999997
26,48,6,maximize-smallest-sum,False,True,False,False,19067243.0,8.364692899999682
26,48,6,maximize-smallest-sum,False,True,True,False,27713780.0,2.0631148000002213
26,48,7,minimize-largest-sum,False,True,False,False,55063402.0,11.177664100000584
26,48,7,minimize-largest-sum,False,True,True,False,9426173.0,4.506966900000407
26,48,7,minimize-largest-sum,True,True,False,False,5207733.0,8.106277500000033
26,48,7,minimize-largest-sum,True,True,True,False,5422488.0,7.0802309999999125
26,48,7,maximize-smallest-sum,False,True,False,False,540416.0,5.558357399999295
26,48,7,maximize-smallest-sum,False,True,True,False,77262409.0,9.07939559999977
26,48,8,minimize-largest-sum,False,True,False,False,11533859.0,4.547821099999965
26,48,8,minimize-largest-sum,False,True,True,False,31924251.0,1.4955110999999306
26,48,8,minimize-largest-sum,True,True,False,False,63619352.0,9.186740199999804
26,48,8,minimize-largest-sum,True,True,True,False,1587572.0,6.681368099999418
26,48,8,maximize-smallest-sum,False,True,False,False,13464426.0,6.993180200000097
26,48,8,maximize-smallest-sum,False,True,True,False,21753334.0,1.1812812999996822
26,48,9,minimize-largest-sum,False,True,False,False,39590980.0,5.135700599999836
26,48,9,minimize-largest-sum,False,True,True,False,4839769.0,5.322639099999833
26,48,9,minimize-largest-sum,True,True,False,False,22365156.0,14.558000199999697
26,48,9,minimize-largest-sum,True,True,True,False,56172727.0,9.918519799999558
26,48,9,maximize-smallest-sum,False,True,False,False,98753099.0,3.109223899999961
26,48,9,maximize-smallest-sum,False,True,True,False,5928479.0,5.057184000000234
30,16,0,minimize-largest-sum,False,False,False,False,1.0,0.00036439999985304894
30,16,0,minimize-largest-sum,False,False,True,False,1.0,1.029350599999816
30,16,0,minimize-largest-sum,False,True,False,False,0.0,0.010755799999969895
30,16,0,minimize-largest-sum,False,True,True,False,0.0,0.0010400000001027365
30,16,0,minimize-largest-sum,True,False,False,False,0.0,0.058654399999795714
30,16,0,minimize-largest-sum,True,False,True,False,1.0,0.1555887000004077
30,16,0,minimize-largest-sum,True,True,False,False,0.0,0.06393310000021302
30,16,0,minimize-largest-sum,True,True,True,False,0.0,0.03366139999980078
30,16,0,maximize-smallest-sum,False,False,False,False,1.0,1.4800678000001426
30,16,0,maximize-smallest-sum,False,False,True,False,1.0,0.58001349999995
30,16,0,maximize-smallest-sum,False,True,False,False,1.0,0.004895299999589042
30,16,0,maximize-smallest-sum,False,True,True,False,0.0,0.013226099999883445
30,16,0,maximize-smallest-sum,True,False,False,False,1.0,0.02472129999932804
30,16,0,maximize-smallest-sum,True,False,True,False,0.0,0.3375595000006797
30,16,0,maximize-smallest-sum,True,True,False,False,1.0,0.0016620000005787006
30,16,0,maximize-smallest-sum,True,True,True,False,1.0,0.05164619999959541
30,16,1,minimize-largest-sum,False,False,False,False,0.0,0.7208084999992934
30,16,1,minimize-largest-sum,False,False,True,False,1.0,0.02306330000010348
30,16,1,minimize-largest-sum,False,True,False,False,0.0,0.0457351999993989
30,16,1,minimize-largest-sum,False,True,True,False,1.0,0.013052100000095379
30,16,1,minimize-largest-sum,True,False,False,False,0.0,0.0020394999992277008
30,16,1,minimize-largest-sum,True,False,True,False,1.0,0.018286800000169023
30,16,1,minimize-largest-sum,True,True,False,False,0.0,0.00443859999995766
30,16,1,minimize-largest-sum,True,True,True,False,1.0,0.04726269999991928
30,16,1,maximize-smallest-sum,False,False,False,False,0.0,0.4223007000000507
30,16,1,maximize-smallest-sum,False,False,True,False,1.0,0.02248180000060529
30,16,1,maximize-smallest-sum,False,True,False,False,1.0,0.00183279999964725
30,16,1,maximize-smallest-sum,False,True,True,False,1.0,0.03746450000016921
30,16,1,maximize-smallest-sum,True,False,False,False,1.0,0.020613200000298093
30,16,1,maximize-smallest-sum,True,False,True,False,0.0,0.1812245000000985
30,16,1,maximize-smallest-sum,True,True,False,False,1.0,0.17790849999983038
30,16,1,maximize-smallest-sum,True,True,True,False,1.0,0.0024295000002894085
30,16,2,minimize-largest-sum,False,False,False,False,1.0,0.01886209999975108
30,16,2,minimize-largest-sum,False,False,True,False,1.0,0.039239099999576865
30,16,2,minimize-largest-sum,False,True,False,False,1.0,0.05533269999978074
30,16,2,minimize-largest-sum,False,True,True,False,0.0,0.018389400000160094
30,16,2,minimize-largest-sum,True,False,False,False,1.0,0.011453099999926053
30,16,2,minimize-largest-sum,True,False,True,False,0.0,0.03727400000025227
30,16,2,minimize-largest-sum,True,True,False,False,1.0,0.022907699999450415
30,16,2,minimize-largest-sum,True,True,True,False,1.0,0.15737090000038734
30,16,2,maximize-smallest-sum,False,False,False,False,1.0,1.0646255999999994
30,16,2,maximize-smallest-sum,False,False,True,False,0.0,0.4191499999997177
30,16,2,maximize-smallest-sum,False,True,False,False,1.0,0.04768370000056166
30,16,2,maximize-smallest-sum,False,True,True,False,1.0,0.015402899999571673
30,16,2,maximize-smallest-sum,True,False,False,False,1.0,0.082408199999918
30,16,2,maximize-smallest-sum,True,False,True,False,0.0,0.43112099999962084
30,16,2,maximize-smallest-sum,True,True,False,False,0.0,0.0778279999994993
30,16,2,maximize-smallest-sum,True,True,True,False,0.0,0.030135599999994156
30,16,3,minimize-largest-sum,False,False,False,False,0.0,1.1573465000001306
30,16,3,minimize-largest-sum,False,False,True,False,1.0,0.03926039999987552
30,16,3,minimize-largest-sum,False,True,False,False,1.0,0.004604800000379328
30,16,3,minimize-largest-sum,False,True,True,False,0.0,0.012848200000007637
30,16,3,minimize-largest-sum,True,False,False,False,1.0,0.11266459999933431
30,16,3,minimize-largest-sum,True,False,True,False,1.0,0.04481070000019827
30,16,3,minimize-largest-sum,True,True,False,False,1.0,0.0074228999992556055
30,16,3,minimize-largest-sum,True,True,True,False,1.0,0.00313079999978072
30,16,3,maximize-smallest-sum,False,False,False,False,1.0,0.7823135999997248
30,16,3,maximize-smallest-sum,False,False,True,False,0.0,0.001678399999946123
30,16,3,maximize-smallest-sum,False,True,False,False,0.0,0.038878399999703106
30,16,3,maximize-smallest-sum,False,True,True,False,1.0,0.020552899999529473
30,16,3,maximize-smallest-sum,True,False,False,False,1.0,0.019777800000156276
30,16,3,maximize-smallest-sum,True,False,True,False,0.0,0.09720070000003034
30,16,3,maximize-smallest-sum,True,True,False,False,0.0,0.0795762999996441
30,16,3,maximize-smallest-sum,True,True,True,False,1.0,0.12312649999967107
30,16,4,minimize-largest-sum,False,False,False,False,1.0,1.188617400000112
30,16,4,minimize-largest-sum,False,False,True,False,1.0,0.5149757999997746
30,16,4,minimize-largest-sum,False,True,False,False,1.0,0.11483150000003661
30,16,4,minimize-largest-sum,False,True,True,False,1.0,0.11224210000000312
30,16,4,minimize-largest-sum,True,False,False,False,1.0,0.1887883999997939
30,16,4,minimize-largest-sum,True,False,True,False,0.0,0.13659659999939322
30,16,4,minimize-largest-sum,True,True,False,False,0.0,0.22174249999989115
30,16,4,minimize-largest-sum,True,True,True,False,1.0,0.017837299999882816
30,16,4,maximize-smallest-sum,False,False,False,False,1.0,0.20277040000019042
30,16,4,maximize-smallest-sum,False,False,True,False,1.0,0.23107040000013512
30,16,4,maximize-smallest-sum,False,True,False,False,1.0,0.0670551000002888
30,16,4,maximize-smallest-sum,False,True,True,False,1.0,0.017412499999409192
30,16,4,maximize-smallest-sum,True,False,False,False,0.0,0.17084350000004633
30,16,4,maximize-smallest-sum,True,False,True,False,0.0,0.05289640000046347
30,16,4,maximize-smallest-sum,True,True,False,False,1.0,0.04959300000064104
30,16,4,maximize-smallest-sum,True,True,True,False,1.0,0.0016775999993114965
30,16,5,minimize-largest-sum,False,False,False,False,1.0,0.13651360000039858
30,16,5,minimize-largest-sum,False,False,True,False,0.0,0.08942459999980201
30,16,5,minimize-largest-sum,False,True,False,False,1.0,0.0264404999998078
30,16,5,minimize-largest-sum,False,True,True,False,0.0,0.017053000000487373
30,16,5,minimize-largest-sum,True,False,False,False,1.0,0.06833959999949002
30,16,5,minimize-largest-sum,True,False,True,False,0.0,0.03948039999977482
30,16,5,minimize-largest-sum,True,True,False,False,1.0,0.22110950000023877
30,16,5,minimize-largest-sum,True,True,True,False,1.0,0.020689900000434136
30,16,5,maximize-smallest-sum,False,False,False,False,0.0,0.09078259999932925
30,16,5,maximize-smallest-sum,False,False,True,False,0.0,0.6022164999994857
30,16,5,maximize-smallest-sum,False,True,False,False,0.0,0.005916200000683602
30,16,5,maximize-smallest-sum,False,True,True,False,1.0,0.006208099999639671
30,16,5,maximize-smallest-sum,True,False,False,False,1.0,0.016176699999959965
30,16,5,maximize-smallest-sum,True,False,True,False,0.0,0.13903690000006463
30,16,5,maximize-smallest-sum,True,True,False,False,0.0,0.03271170000061829
30,16,5,maximize-smallest-sum,True,True,True,False,1.0,0.01136080000014772
30,16,6,minimize-largest-sum,False,False,False,False,0.0,0.11584969999967143
30,16,6,minimize-largest-sum,False,False,True,False,1.0,1.304216799999267
30,16,6,minimize-largest-sum,False,True,False,False,0.0,0.07870240000011108
30,16,6,minimize-largest-sum,False,True,True,False,0.0,0.012009399999442394
30,16,6,minimize-largest-sum,True,False,False,False,0.0,0.25713440000072296
30,16,6,minimize-largest-sum,True,False,True,False,1.0,0.011366200000338722
30,16,6,minimize-largest-sum,True,True,False,False,1.0,0.07768720000058238
30,16,6,minimize-largest-sum,True,True,True,False,1.0,0.13028429999940272
30,16,6,maximize-smallest-sum,False,False,False,False,0.0,0.10492700000031618
30,16,6,maximize-smallest-sum,False,False,True,False,0.0,0.11525569999957952
30,16,6,maximize-smallest-sum,False,True,False,False,0.0,0.010439599999699567
30,16,6,maximize-smallest-sum,False,True,True,False,0.0,0.009805100000448874
30,16,6,maximize-smallest-sum,True,False,False,False,1.0,0.0737038000006578
30,16,6,maximize-smallest-sum,True,False,True,False,0.0,0.038629699999546574
30,16,6,maximize-smallest-sum,True,True,False,False,1.0,0.019586200000048848
30,16,6,maximize-smallest-sum,True,True,True,False,0.0,0.014981999999690743
30,16,7,minimize-largest-sum,False,False,False,False,0.0,0.7570861000003788
30,16,7,minimize-largest-sum,False,False,True,False,0.0,0.14858579999963695
30,16,7,minimize-largest-sum,False,True,False,False,0.0,0.020133300000452437
30,16,7,minimize-largest-sum,False,True,True,False,1.0,0.004398999999466469
30,16,7,minimize-largest-sum,True,False,False,False,1.0,0.04062710000016523
30,16,7,minimize-largest-sum,True,False,True,False,1.0,0.02931280000029801
30,16,7,minimize-largest-sum,True,True,False,False,1.0,0.0031314999996538972
30,16,7,minimize-largest-sum,True,True,True,False,0.0,0.04474579999987327
30,16,7,maximize-smallest-sum,False,False,False,False,1.0,0.9851582999999664
30,16,7,maximize-smallest-sum,False,False,True,False,0.0,0.2835253000002922
30,16,7,maximize-smallest-sum,False,True,False,False,0.0,0.02622999999948661
30,16,7,maximize-smallest-sum,False,True,True,False,1.0,0.02155620000030467
30,16,7,maximize-smallest-sum,True,False,False,False,0.0,0.1720697000000655
30,16,7,maximize-smallest-sum,True,False,True,False,0.0,0.0024781000001894427
30,16,7,maximize-smallest-sum,True,True,False,False,1.0,0.08285270000033051
30,16,7,maximize-smallest-sum,True,True,True,False,1.0,0.01965360000031069
30,16,8,minimize-largest-sum,False,False,False,False,1.0,0.4537356999999247
30,16,8,minimize-largest-sum,False,False,True,False,0.0,1.3580605999995896
30,16,8,minimize-largest-sum,False,True,False,False,0.0,0.001809299999877112
30,16,8,minimize-largest-sum,False,True,True,False,1.0,0.0022976999998718384
30,16,8,minimize-largest-sum,True,False,False,False,1.0,0.027267200000096636
30,16,8,minimize-largest-sum,True,False,True,False,1.0,0.05165549999946961
30,16,8,minimize-largest-sum,True,True,False,False,0.0,0.07836189999943599
30,16,8,minimize-largest-sum,True,True,True,False,1.0,0.03221159999975498
30,16,8,maximize-smallest-sum,False,False,False,False,1.0,0.5603360000004614
30,16,8,maximize-smallest-sum,False,False,True,False,0.0,2.4232817000001887
30,16,8,maximize-smallest-sum,False,True,False,False,0.0,0.03708740000001853
30,16,8,maximize-smallest-sum,False,True,True,False,1.0,0.012012200000754092
30,16,8,maximize-smallest-sum,True,False,False,False,0.0,0.33327510000071925
30,16,8,maximize-smallest-sum,True,False,True,False,0.0,0.0651372000002084
30,16,8,maximize-smallest-sum,True,True,False,False,0.0,0.050290099999983795
30,16,8,maximize-smallest-sum,True,True,True,False,1.0,0.04374510000070586
30,16,9,minimize-largest-sum,False,False,False,False,1.0,0.006029199999829871
30,16,9,minimize-largest-sum,False,False,True,False,0.0,0.05542150000019319
30,16,9,minimize-largest-sum,False,True,False,False,1.0,0.017772899999727088
30,16,9,minimize-largest-sum,False,True,True,False,1.0,0.06553750000057335
30,16,9,minimize-largest-sum,True,False,False,False,1.0,0.10238910000043688
30,16,9,minimize-largest-sum,True,False,True,False,1.0,0.018789800000377
30,16,9,minimize-largest-sum,True,True,False,False,0.0,0.007196999999905529
30,16,9,minimize-largest-sum,True,True,True,False,0.0,0.05116580000048998
30,16,9,maximize-smallest-sum,False,False,False,False,1.0,0.1816570999999385
30,16,9,maximize-smallest-sum,False,False,True,False,0.0,0.3637439000003724
30,16,9,maximize-smallest-sum,False,True,False,False,1.0,0.00472899999931542
30,16,9,maximize-smallest-sum,False,True,True,False,1.0,0.0021493000003829366
30,16,9,maximize-smallest-sum,True,False,False,False,0.0,0.0035141999996994855
30,16,9,maximize-smallest-sum,True,False,True,False,0.0,0.1746118999999453
30,16,9,maximize-smallest-sum,True,True,False,False,1.0,0.0026854999996430706
30,16,9,maximize-smallest-sum,True,True,True,False,1.0,0.013692300000002433
30,32,0,minimize-largest-sum,False,True,False,False,10.0,49.771720200000345
30,32,0,minimize-largest-sum,False,True,True,False,41.0,31.72736850000001
30,32,0,minimize-largest-sum,True,False,False,False,26.0,122.00766790000034
30,32,0,minimize-largest-sum,True,False,True,False,26.0,114.74015650000001
30,32,0,minimize-largest-sum,True,True,False,False,22.0,227.5065085999995
30,32,0,minimize-largest-sum,True,True,True,False,79.0,39.13607339999999
30,32,0,maximize-smallest-sum,False,True,False,False,38.0,48.38726339999994
30,32,0,maximize-smallest-sum,False,True,True,False,9.0,28.917256500000803
30,32,0,maximize-smallest-sum,True,False,False,False,368.0,104.70874980000008
30,32,0,maximize-smallest-sum,True,False,True,False,15.0,35.33306850000008
30,32,0,maximize-smallest-sum,True,True,True,False,552.0,31.0564473000004
30,32,1,maximize-smallest-sum,False,True,True,False,59.0,35.37739109999984
30,48,0,maximize-smallest-sum,False,True,True,False,1786739.0,16.15648280000005
35,16,0,minimize-largest-sum,False,False,False,False,1.0,0.02732659999946918
35,16,0,minimize-largest-sum,False,False,True,False,0.0,0.037244499999360414
35,16,0,minimize-largest-sum,False,True,False,False,0.0,0.1905919000000722
35,16,0,minimize-largest-sum,False,True,True,False,0.0,0.010207899999841175
35,16,0,minimize-largest-sum,True,False,False,False,0.0,0.03858929999933025
35,16,0,minimize-largest-sum,True,False,True,False,1.0,0.004253599999174185
35,16,0,minimize-largest-sum,True,True,False,False,1.0,0.004316999999900872
35,16,0,minimize-largest-sum,True,True,True,False,1.0,0.09331379999912315
35,16,0,maximize-smallest-sum,False,False,False,False,1.0,0.6622919000001275
35,16,0,maximize-smallest-sum,False,False,True,False,1.0,0.05027780000000348
35,16,0,maximize-smallest-sum,False,True,False,False,1.0,0.012067999999999302
35,16,0,maximize-smallest-sum,False,True,True,False,1.0,0.018168500000683707
35,16,0,maximize-smallest-sum,True,False,False,False,1.0,0.008496200000081444
35,16,0,maximize-smallest-sum,True,False,True,False,1.0,0.001937799999723211
35,16,0,maximize-smallest-sum,True,True,False,False,1.0,0.014382000000296102
35,16,0,maximize-smallest-sum,True,True,True,False,0.0,0.6111253999997643
35,16,1,minimize-largest-sum,False,False,False,False,0.0,1.4477120000001378
35,16,1,minimize-largest-sum,False,False,True,False,0.0,2.091923800000586
35,16,1,minimize-largest-sum,False,True,False,False,1.0,0.019087800000306743
35,16,1,minimize-largest-sum,False,True,True,False,1.0,0.019160200000442273
35,16,1,minimize-largest-sum,True,False,False,False,1.0,0.018064399999275338
35,16,1,minimize-largest-sum,True,False,True,False,0.0,0.33608710000044084
35,16,1,minimize-largest-sum,True,True,False,False,0.0,0.03548439999940456
35,16,1,minimize-largest-sum,True,True,True,False,0.0,0.021146699999917473
35,16,1,maximize-smallest-sum,False,False,False,False,0.0,0.9247334000001501
35,16,1,maximize-smallest-sum,False,False,True,False,1.0,0.11036570000032953
35,16,1,maximize-smallest-sum,False,True,False,False,1.0,0.015428300000166928
35,16,1,maximize-smallest-sum,False,True,True,False,1.0,0.07126120000066294
35,16,1,maximize-smallest-sum,True,False,False,False,0.0,0.0031193999993774923
35,16,1,maximize-smallest-sum,True,False,True,False,1.0,0.005598499999905471
35,16,1,maximize-smallest-sum,True,True,False,False,0.0,0.0016964000005827984
35,16,1,maximize-smallest-sum,True,True,True,False,0.0,0.3033223000002181
35,16,2,minimize-largest-sum,False,False,False,False,1.0,0.30341450000014447
